alpha,beta,eta,lambda,epsilon,gamma,iota,delta,mu,omicron,alpha_rel,beta_rel,eta_rel,lambda_rel,epsilon_rel,gamma_rel,iota_rel,delta_rel,mu_rel,omicron_rel,other,other_rel,sum,ba1,ba1_rel,ba2,ba2_rel,ba3,ba3_rel,date
2.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0021503104910142404,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9970590885989953,0.0,0.0,0.6666666666666666,0.000790600909990452,842.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-26
1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0016609360502278811,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9978531553005983,0.0,0.0,0.3333333333333333,0.00048590864917387667,782.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-27
1.0,0.0,0.0,0.0,0.0,0.0,0.0,647.6666666666666,0.0,0.0,0.001175027401053926,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9988249725989462,0.0,0.0,0.0,0.0,648.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-28
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,428.6666666666667,0.0,0.0,0.0007293946024799509,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9992706053975201,0.0,0.0,0.0,0.0,429.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-29
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,388.3333333333333,0.0,0.0,0.0004208754208754302,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9995791245791246,0.0,0.0,0.0,0.0,388.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-30
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,509.6666666666667,0.0,0.0,0.0004208754208754302,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9995791245791246,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-31
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,796.3333333333334,0.0,0.0,0.0004208754208754302,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.999228616342181,0.0,0.0,0.3333333333333333,0.0003505082369434896,797.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-01
0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,882.6666666666666,0.0,0.0,0.0003156565656565749,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.00031565656565656465,0.0,0.997755552369117,0.0,0.0,1.6666666666666667,0.0016131344995697523,885.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-02
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,848.3333333333334,0.0,0.0,0.0009239290717392999,0.0006082725060827296,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.00031565656565656465,0.0,0.9959307348508689,0.0,0.0,2.0,0.002221407005652477,851.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-03
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,631.0,0.0,0.0,0.0009239290717392999,0.0006082725060827296,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.00031565656565656465,0.0,0.9962812430878124,0.0,0.0,1.6666666666666667,0.001870898768708909,634.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-04
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,327.6666666666667,0.0,0.0,0.0006082725060827343,0.0006082725060827296,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9981751824817519,0.0,0.0,0.3333333333333333,0.0006082725060826466,328.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,458.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-06
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,629.3333333333334,0.0,0.0,0.00041050903119869563,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9995894909688013,0.0,0.0,0.0,0.0,629.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-07
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,843.6666666666666,0.0,0.0,0.00041050903119869563,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9995894909688013,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-08
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,0.000815531307423888,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9987794464163509,0.0,0.0,0.3333333333333333,0.00040502227622511385,806.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-09
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,806.6666666666666,0.0,0.0,0.0004050222762252016,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9983749595225292,0.0,0.0,1.0,0.0012200182012454888,808.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-10
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,651.6666666666666,0.0,0.0,0.0004050222762252016,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9962916261891959,0.0,0.0,1.6666666666666667,0.003303351534578822,653.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9971016707416464,0.0,0.0,1.3333333333333333,0.00289832925835363,444.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.6666666666667,0.6666666666666666,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9971848701061105,0.0007317965605561654,0.0,0.6666666666666666,0.0020833333333332552,475.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,0.6666666666666666,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9988651401585087,0.0007317965605561654,0.0,0.3333333333333333,0.00040306328093502844,644.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.6666666666666,1.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9983749440800773,0.0012219926389875379,0.0,0.3333333333333333,0.00040306328093502844,806.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,0.3333333333333333,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.99865445660626,0.0004901960784313725,0.0,0.6666666666666666,0.0008553473153086151,748.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.3333333333334,1.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9981626653010652,0.0013850506645611265,0.0,0.3333333333333333,0.0004522840343735082,720.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.6666666666666,0.6666666666666666,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9986528613794968,0.0008948545861297538,0.0,0.3333333333333333,0.0004522840343735082,576.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.6666666666666666,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9991051454138703,0.0008948545861297538,0.0,0.0,0.0,365.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.6666666666666666,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9994597514856833,0.0005402485143165856,0.0,0.0,0.0,528.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.3333333333334,0.6666666666666666,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9989437556136505,0.0005402485143165856,0.0,0.3333333333333333,0.0005159958720329454,661.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,783.3333333333334,0.6666666666666666,0.0,0.0007032348804500796,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9982405207332002,0.0005402485143165856,0.0,0.3333333333333333,0.0005159958720329454,784.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,530.6666666666666,0.0,0.0,0.0007032348804500796,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9987807692475169,0.0,0.0,0.3333333333333333,0.0005159958720329454,531.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-23
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0007032348804500796,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9992967651195498,0.0,0.0,0.0,0.0,580.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,377.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,392.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.3333333333334,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,593.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9993781094527362,0.0,0.0,0.3333333333333333,0.0006218905472636032,740.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9993781094527362,0.0,0.0,0.3333333333333333,0.0006218905472636032,688.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9993781094527362,0.0,0.0,0.3333333333333333,0.0006218905472636032,599.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,310.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-03
0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,433.6666666666667,0.0,0.0,0.0006988120195667458,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0003494060097833673,0.0,0.9989517819706498,0.0,0.0,0.0,0.0,434.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04
0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,719.3333333333334,0.0,0.0,0.0006988120195667458,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0003494060097833673,0.0,0.9989517819706498,0.0,0.0,0.0,0.0,720.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-05
0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,874.3333333333334,0.0,0.0,0.0006988120195667458,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0003494060097833673,0.0,0.9989517819706498,0.0,0.0,0.0,0.0,875.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,611.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,481.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,296.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,341.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,491.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,581.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,492.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,395.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,306.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.66666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,175.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9996816300541228,0.0,0.0,0.3333333333333333,0.0003183699458770308,598.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.3333333333334,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9996816300541228,0.0,0.0,0.3333333333333333,0.0003183699458770308,752.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9996816300541228,0.0,0.0,0.3333333333333333,0.0003183699458770308,725.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,451.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,285.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,319.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,580.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.3333333333334,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,751.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.3333333333334,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,778.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.3333333333334,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,638.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,502.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3333333333333,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,279.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,446.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,767.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,603.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,336.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.6666666666667,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,443.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,624.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-09
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,879.3333333333334,0.0,0.0,0.00039920159680639647,0.00039920159680639186,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9984031936127743,0.0,0.0,0.6666666666666666,0.0007984031936126961,880.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-10
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,858.3333333333334,0.0,0.0,0.00039920159680639647,0.00039920159680639186,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9984031936127743,0.0,0.0,0.6666666666666666,0.0007984031936126961,859.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-11
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,874.0,0.0,0.0,0.0007872497147730244,0.00039920159680639186,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.997627097376841,0.0,0.0,1.0,0.001186451311579324,876.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-12
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0003880481179666371,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9992239037640666,0.0,0.0,0.3333333333333333,0.0003880481179665495,695.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-13
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,433.3333333333333,0.0,0.0,0.0003880481179666371,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9992239037640666,0.0,0.0,0.3333333333333333,0.0003880481179665495,434.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-14
